id	hierarchy	fixes	observed_node	experimental_outcome	predict_value	attractor_agreement	score
276	2	ABA=0,NIA1_2=0,Nitrite=1,	NO	OFF	0.0	1.0	0.055
277	1	ABA=0,RBOH=0,	NO	OFF	0.0	1.0	0.941
278	2	ABA=1,RBOH=0,	NO	OFF	0.0	1.0	0.941
279	2	ABA=0,RBOH=0,ROS=1,	NO	ON	1.0	1.0	0.941
280	1	ABA=0,ABI1=0,	NO	OFF	0.059	0.941	0.886
281	2	ABA=1,ABI1=0,	NO	ON	1.0	1.0	0.886
405	1	ABA=0,PLDdelta=0,	NO	OFF	0.0	1.0	0.941
406	2	ABA=1,PLDdelta=0,	NO	ON	0.5	0.5	0.471
416	1	ABA=0,PLDalpha=0,	NO	OFF	0.059	0.941	0.886
417	2	ABA=1,PLDalpha=0,	NO	OFF	1.0	0	0.0
418	3	ABA=1,PLDalpha=0,PLDdelta=0,	NO	OFF	0.5	0.5	0.0
419	2	ABA=0,PLDalpha=0,ROS=1,	NO	ON	1.0	1.0	0.886
464	1	ABA=0,ABI1=1,	NO	OFF	0.0	1.0	0.941
465	2	ABA=1,ABI1=1,	NO	ON	0.0	0.0	0.0
466	1	ABA=0,ABI2=1,	NO	OFF	0.0	1.0	0.941
467	2	ABA=1,ABI2=1,	NO	ON	0.5	0.5	0.471
471	1	ABA=0,PA=1,	NO	OFF	0.059	0.941	0.886
472	3	ABA=0,PA=1,PLDalpha=0,PLDdelta=0,	NO	OFF	0.059	0.941	0.785
249	0	ABA=0,	pHc	OFF	0.059	0.941	0.941
250	1	ABA=1,	pHc	ON	1.0	1.0	0.941
255	1	ABA=0,RCARs=0,	pHc	OFF	0.059	0.941	0.886
256	2	ABA=1,RCARs=0,	pHc	OFF	0.75	0.25	0.221
257	1	ABA=0,NO=1,	pHc	Some	0.059	0.235	0.221
258	2	ABA=1,NO=1,	pHc	ON	1.0	1.0	0.221
259	1	ABA=0,NO=0,	pHc	OFF	0.059	0.941	0.886
260	2	ABA=1,NO=0,	pHc	Some	1.0	0	0.0
261	1	ABA=0,Ca2c=0,	pHc	OFF	0.333	0.667	0.627
262	2	ABA=1,Ca2c=0,	pHc	OFF	1.0	0	0.0
305	2	ABA=1,ABI1=1,	pHc	OFF	0.0	1.0	0.941
306	2	ABA=1,ABI2=1,	pHc	OFF	0.5	0.5	0.471
307	2	ABA=1,OST1=0,	pHc	OFF	0.5	0.5	0.471
308	1	ABA=0,CaIM=1,	pHc	ON	0.75	0.75	0.706
309	2	ABA=0,ABI1=1,CaIM=1,	pHc	ON	0.5	0.5	0.353
310	2	ABA=0,ABI2=1,CaIM=1,	pHc	ON	0.5	0.5	0.353
311	2	ABA=0,CaIM=1,OST1=0,	pHc	ON	0.5	0.5	0.353
312	2	ABA=0,PLDalpha=0,PLDdelta=0,	pHc	OFF	0.0	1.0	0.941
313	3	ABA=1,PLDalpha=0,PLDdelta=0,	pHc	OFF	1.0	0	0.0
372	1	ABA=0,PI3P5K=0,	pHc	OFF	0.059	0.941	0.886
373	2	ABA=1,PI3P5K=0,	pHc	OFF/Some	1.0	0	0.0
473	1	ABA=0,PA=1,	pHc	ON	0.059	0.059	0.055
474	3	ABA=0,PA=1,PLDalpha=0,PLDdelta=0,	pHc	Some/ON	0.059	0.118	0.007
284	0	ABA=0,	CaIM	OFF	0.059	0.941	0.941
285	1	ABA=1,	CaIM	ON	1.0	1.0	0.941
287	1	ABA=0,SACC=0,	CaIM	OFF	0.059	0.941	0.886
288	2	ABA=1,SACC=0,	CaIM	ON	0.111	0.111	0.098
289	2	ABA=0,GPA1=0,SACC=0,	CaIM	OFF	0.0	1.0	0.886
290	3	ABA=1,GPA1=0,SACC=0,	CaIM	OFF	0.0	1.0	0.098
380	1	ABA=0,OST1=0,	CaIM	OFF	0.0	1.0	0.941
381	2	ABA=1,OST1=0,	CaIM	OFF	1.0	0	0.0
382	1	ABA=0,OST1=1,	CaIM	OFF	0.059	0.941	0.886
383	2	ABA=1,OST1=1,	CaIM	ON	1.0	1.0	0.886
429	2	ABA=0,ERA1=0,SACC=0,	CaIM	OFF	1.0	0	0.0
430	3	ABA=1,ERA1=0,SACC=0,	CaIM	ON	1.0	1.0	0.0
447	2	ABA=0,ROS=1,SACC=0,	CaIM	Some/ON	1.0	1.0	0.886
448	3	ABA=0,GPA1=0,ROS=1,SACC=0,	CaIM	Some/ON	1.0	1.0	0.886
286	0	ABA=0,	SACC	OFF	0.0	1.0	1.0
295	0	ABA=0,	AquaporinPIP2_1	OFF	0.059	0.941	0.941
296	1	ABA=1,	AquaporinPIP2_1	ON	1.0	1.0	0.941
297	1	ABA=0,OST1=0,	AquaporinPIP2_1	OFF	0.0	1.0	0.941
298	2	ABA=1,OST1=0,	AquaporinPIP2_1	OFF	0.0	1.0	0.941
299	0	ABA=0,	SLAC1	OFF	0.059	0.941	0.941
300	1	ABA=1,	SLAC1	ON	1.0	1.0	0.941
301	1	ABA=0,OST1=0,	SLAC1	OFF	0.0	1.0	0.941
302	2	ABA=1,OST1=0,	SLAC1	OFF	0.0	1.0	0.941
303	1	ABA=0,GHR1=0,	SLAC1	OFF	0.0	1.0	0.941
304	2	ABA=1,GHR1=0,	SLAC1	OFF/Some	0.0	1.0	0.941
431	1	ABA=0,ERA1=0,	SLAC1	OFF	0.5	0.5	0.471
432	2	ABA=1,ERA1=0,	SLAC1	ON	1.0	1.0	0.471
444	1	ABA=0,ROS=1,	SLAC1	Some/ON	1.0	1.0	0.941
445	2	ABA=0,OST1=0,ROS=1,	SLAC1	Some/ON	0.0	0.0	0.0
446	2	ABA=0,GHR1=0,ROS=1,	SLAC1	OFF/Some	0.0	1.0	0.941
457	1	ABA=0,CaIM=1,	SLAC1	Some/ON	0.5	1.0	0.941
458	1	ABA=0,MPK9_12=0,	SLAC1	OFF	0.0	1.0	0.941
459	2	ABA=1,MPK9_12=0,	SLAC1	OFF	0.0	1.0	0.941
460	2	ABA=0,CaIM=1,MPK9_12=0,	SLAC1	OFF	0.0	1.0	0.941
334	0	ABA=0,	AtRAC1	ON	1.0	1.0	1.0
335	1	ABA=1,	AtRAC1	OFF	0.0	1.0	1.0
336	1	ABA=0,ABI1=1,	AtRAC1	ON	1.0	1.0	1.0
337	2	ABA=1,ABI1=1,	AtRAC1	ON	1.0	1.0	1.0
338	0	ABA=0,	8-nitro-cGMP	OFF	0.059	0.941	0.941
339	1	ABA=1,	8-nitro-cGMP	ON	1.0	1.0	0.941
340	1	ABA=0,NO=1,	8-nitro-cGMP	Some/ON	0.059	0.118	0.111
341	2	ABA=1,NO=0,	8-nitro-cGMP	OFF	0.0	1.0	0.941
342	2	ABA=1,NOGC1=0,	8-nitro-cGMP	OFF	0.0	1.0	0.941
343	3	ABA=1,NOGC1=0,cGMP=1,	8-nitro-cGMP	ON	1.0	1.0	0.941
344	2	ABA=0,NO=1,NOGC1=0,	8-nitro-cGMP	OFF	0.0	1.0	0.111
345	3	ABA=0,NO=1,NOGC1=0,cGMP=1,	8-nitro-cGMP	ON	0.059	0.059	0.007
346	2	ABA=1,ROS=0,	8-nitro-cGMP	OFF	0.0	1.0	0.941
455	1	ABA=0,ROS=1,	8-nitro-cGMP	Some/ON	1.0	1.0	0.941
347	0	ABA=0,	K_efflux	OFF	0.294	0.706	0.706
348	1	ABA=1,	K_efflux	ON	1.0	1.0	0.706
349	0	ABA=0,	KEV	OFF	0.529	0.471	0.471
350	1	ABA=1,	KEV	ON	1.0	1.0	0.471
351	1	ABA=0,CaIM=1,	KEV	Some/ON	1.0	1.0	0.471
352	0	ABA=0,	Microtubule_Depolymerization	OFF	0.529	0.471	0.471
353	1	ABA=1,	Microtubule_Depolymerization	ON	1.0	1.0	0.471
354	1	ABA=0,PLDalpha=0,	Microtubule_Depolymerization	OFF	0.529	0.471	0.221
355	2	ABA=1,PLDalpha=0,	Microtubule_Depolymerization	Some	1.0	0	0.0
356	1	ABA=0,PP2CA=0,	Microtubule_Depolymerization	OFF	0.529	0.471	0.221
357	2	ABA=1,PP2CA=0,	Microtubule_Depolymerization	ON	1.0	1.0	0.221
358	1	ABA=0,PA=1,	Microtubule_Depolymerization	ON	0.529	0.529	0.249
359	2	ABA=0,PA=1,PP2CA=0,	Microtubule_Depolymerization	Some/ON	0.529	1.0	0.117
360	1	ABA=0,Ca2c=0,	Microtubule_Depolymerization	OFF	0.5	0.5	0.235
361	2	ABA=1,Ca2c=0,	Microtubule_Depolymerization	OFF/Some	0.5	1.0	0.235
362	2	ABA=0,Ca2c=0,PA=1,	Microtubule_Depolymerization	ON	0.5	0.5	0.062
363	2	ABA=0,Ca2c=0,PLDalpha=0,	Microtubule_Depolymerization	OFF/Some	0.5	1.0	0.111
364	3	ABA=1,Ca2c=0,PLDalpha=0,	Microtubule_Depolymerization	OFF/Some	0.5	1.0	0.0
365	3	ABA=0,Ca2c=0,PA=1,PLDalpha=0,	Microtubule_Depolymerization	ON	0.5	0.5	0.015
366	1	ABA=0,CaIM=1,	Microtubule_Depolymerization	ON	1.0	1.0	0.471
367	2	ABA=0,CaIM=1,PLDalpha=0,	Microtubule_Depolymerization	Some	1.0	0	0.0
368	0	ABA=0,	Vacuolar_Acidification	OFF	0.529	0.471	0.471
369	1	ABA=1,	Vacuolar_Acidification	ON	1.0	1.0	0.471
370	1	ABA=0,PI3P5K=0,	Vacuolar_Acidification	OFF	0.529	0.471	0.221
371	2	ABA=1,PI3P5K=0,	Vacuolar_Acidification	OFF/Some	1.0	0	0.0
374	1	ABA=0,V-PPase=0,	Vacuolar_Acidification	OFF	0.529	0.471	0.221
375	2	ABA=1,V-PPase=0,	Vacuolar_Acidification	Some	1.0	0	0.0
376	1	ABA=0,pHc=0,	Vacuolar_Acidification	OFF	0.5	0.5	0.235
377	2	ABA=1,pHc=0,	Vacuolar_Acidification	OFF/Some	1.0	0	0.0
409	0	ABA=0,	PA	OFF	0.059	0.941	0.941
410	1	ABA=1,	PA	ON	1.0	1.0	0.941
411	1	ABA=0,PLDalpha=0,	PA	OFF	0.059	0.941	0.886
412	2	ABA=1,PLDalpha=0,	PA	Some	1.0	0	0.0
437	3	ABA=1,PLDalpha=0,PLDdelta=0,	PA	OFF	0.5	0.5	0.0
438	2	ABA=1,PLDdelta=0,	PA	Some	0.5	1.0	0.941
452	1	ABA=0,NO=1,	PA	Some/ON	1.0	1.0	0.941
453	1	ABA=0,PLC=0,	PA	OFF	0.059	0.941	0.886
454	2	ABA=0,NO=1,PLC=0,	PA	OFF/Some	1.0	0	0.0
420	0	ABA=0,	AnionEM	OFF	0.059	0.941	0.941
421	1	ABA=1,	AnionEM	ON	1.0	1.0	0.941
422	1	ABA=0,cADPR=0,	AnionEM	OFF	0.059	0.941	0.886
423	2	ABA=1,cADPR=0,	AnionEM	OFF	1.0	0	0.0
424	1	ABA=0,PLC=0,	AnionEM	OFF	0.059	0.941	0.886
425	2	ABA=1,PLC=0,	AnionEM	OFF	1.0	0	0.0
426	1	ABA=1,	Depolarization	ON	1.0	1.0	1.0
427	2	ABA=1,cADPR=0,	Depolarization	OFF	1.0	0	0.0
428	2	ABA=1,PLC=0,	Depolarization	OFF	1.0	0	0.0
433	1	ABA=0,Ca2c=0,	QUAC1	OFF	0.0	1.0	1.0
434	2	ABA=1,Ca2c=0,	QUAC1	ON	0.0	0.0	0.0
435	3	ABA=1,ABI1=1,Ca2c=0,	QUAC1	OFF	0.0	1.0	0.0
436	3	ABA=1,Ca2c=0,OST1=0,	QUAC1	OFF	0.0	1.0	0.0
439	0	ABA=0,	PLDalpha	OFF	0.029	0.971	0.971
440	1	ABA=1,	PLDalpha	Some/ON	0.5	1.0	0.971
441	0	ABA=0,	PLDdelta	OFF	0.059	0.941	0.941
442	1	ABA=1,	PLDdelta	Some/ON	1.0	1.0	0.941
443	1	ABA=1,	DAG	OFF/Some	0.5	1.0	1.0
468	1	ABA=0,PA=1,	RBOH	ON	0.059	0.059	0.059
475	1	ABA=0,PC=1,	RBOH	OFF	0.059	0.941	0.941
478	0	ABA=0,	OST1	OFF	0.059	0.941	0.941
479	1	ABA=1,	OST1	ON	1.0	1.0	0.941
480	4	ABA=0,ABI1=0,ABI2=0,HAB1=0,PP2CA=0,	OST1	OFF	1.0	0	0.0
481	5	ABA=1,ABI1=0,ABI2=0,HAB1=0,PP2CA=0,	OST1	ON	1.0	1.0	0.0
482	2	ABA=0,CPK23=0,CPK6=0,	OST1	OFF	0.059	0.941	0.834
483	3	ABA=1,CPK23=0,CPK6=0,	OST1	ON	1.0	1.0	0.834
484	1	ABA=0,CPK6=0,	OST1	OFF	0.059	0.941	0.886
485	2	ABA=1,CPK6=0,	OST1	ON	1.0	1.0	0.886
486	0	ABA=0,	ABI1	ON	0.0	0.0	0.0
487	1	ABA=1,	ABI1	OFF	0.0	1.0	0.0
488	0	ABA=0,	ABI2	ON	0.941	0.941	0.941
489	1	ABA=1,	ABI2	OFF	0.0	1.0	0.941
490	0	ABA=0,	HAB1	ON	0.941	0.941	0.941
491	1	ABA=1,	HAB1	OFF	0.0	1.0	0.941
492	0	ABA=0,	PP2CA	ON	0.941	0.941	0.941
493	1	ABA=1,	PP2CA	OFF	0.0	1.0	0.941
494	0	ABA=0,	H_ATPase	ON	0.941	0.941	0.941
495	1	ABA=1,	H_ATPase	OFF	0.0	1.0	0.941
496	0	ABA=0,	Malate	ON	0.941	0.941	0.941
497	1	ABA=1,	Malate	OFF	0.0	1.0	0.941
498	0	ABA=0,	InsP3	OFF	0.029	0.971	0.971
499	1	ABA=1,	InsP3	ON	0.5	0.5	0.485
500	0	ABA=0,	S1P_PhytoS1P	OFF	0.059	0.941	0.941
501	1	ABA=1,	S1P_PhytoS1P	ON	1.0	1.0	0.941
502	0	ABA=0,	SPHK1_2	OFF	0.059	0.941	0.941
503	1	ABA=1,	SPHK1_2	ON	1.0	1.0	0.941
504	0	ABA=0,	RCARs	OFF	0.0	1.0	1.0
505	1	ABA=1,	RCARs	ON	1.0	1.0	1.0
total	310.47918999740824
max	505.0
per	61.481027722259064%
